county_id;median_income_workplace
0201000;5461.94
0202000;5127.97
0203000;5171.28
0204000;4862.88
0205000;5554.54
0206000;5050.91
0207000;4885.26
0208000;5141.98
0209000;5452.05
0210000;4980.17
0211000;10076.64
0212000;5049.64
0213000;4848.85
0214000;5113.77
0215000;5467.98
0216000;6120.8
0217000;5671.21
0218000;5761.88
0219000;5469.98
0220000;5235.04
0221000;4759.75
0222000;6793.03
0223000;6489.25
0224000;4975.61
0225000;5346.28
0226000;5591.14
0261000;5646.31
0262000;5463.27
0264000;6693.9
0265000;6015.8
0401000;4651.79
0402000;4666.18
0403000;5167.77
0404000;4901.95
0405000;5272.37
0406000;5009.38
0407000;4988.03
0408000;4455.86
0409000;4704.01
0410000;4822.85
0411000;4799.97
0412000;4668.8
0413000;4702.98
0414000;5211.03
0415000;4737.52
0416000;4640.12
0417000;5091.85
0418000;4807.59
0419000;4600.57
0461000;5848.22
0462000;4825.2
0463000;5841.99
0464000;5294.49
0601000;4594.45
0602000;4781
0603000;4637.15
0604000;5019.57
0605000;5061.82
0606000;4843.32
0607000;4683.04
0608000;4824.58
0609000;4615.93
0610000;7165.63
0611000;4562.15
0612000;4547.18
0613000;4881.98
0614000;5680
0615000;4775.71
0616000;4786.07
0617000;5537.67
0618000;4556.75
0619000;4724.35
0620000;4373.85
0661000;4984.69
0662000;4945.78
0663000;5833.53
0664000;5405.57
0801000;5419.18
0802000;5127.37
0803000;5085.53
0804000;5132.85
0805000;4733.2
0806000;5038.23
0807000;4685.18
0808000;5242.75
0809000;5392.72
0810000;4823.38
0811000;5659.45
0812000;4866.09
0861000;5242.27
0862000;5697.74
1001000;7288.32
1002000;5228.84
1003000;4475.37
1004000;5112.54
1005000;4866.8
1006000;4921.85
1007000;4877.79
1008000;5097.18
1009000;4878.09
1010000;4657.4
1011000;6479.53
1012000;4807.65
1013000;5001.06
1014000;5105.75
1015000;4861.5
1016000;4926.75
1017000;4994.12
1018000;4510.26
1019000;4818.67
1020000;5476.77
1021000;4605.78
1061000;6062.04
1062000;5029.34
1063000;5145.34
1201000;5056.61
1202000;4676.17
1203000;5321.95
1204000;4807.5
1205000;4619.28
1206000;5562.32
1207000;4650.69
1208000;4906.57
1209000;5025.52
1210000;4540.71
1211000;4664.68
1212000;5266.62
1213000;5422.84
1214000;4968.09
1215000;4955.34
1216000;4516.68
1217000;5056.45
1218000;4936.99
1219000;5369.27
1261000;7203.41
1262000;4838.59
1263000;6035.4
1401000;4968.13
1402000;5411.99
1403000;5145.34
1404000;5166.55
1405000;6355.26
1406000;5631.52
1407000;6517.33
1408000;5512.45
1409000;5096.43
1410000;4853.59
1411000;4766.83
1412000;5091.06
1413000;4873.48
1414000;6814.66
1415000;4940.39
1416000;5168.08
1417000;5622.45
1418000;5664.7
1419000;5147.98
1420000;5279.65
1421000;6773.28
1422000;5095.27
1423000;5190.17
1424000;4975.47
1425000;4859.1
1426000;4861.68
1427000;4886.81
1428000;6294.23
1429000;4932
1430000;4642.61
1432000;6524.02
1433000;5150.92
1434000;5451.36
1435000;4816.43
1436000;4990
1437000;4781.49
1438000;5645.54
1461000;6091.07
1462000;7167.4
1463000;5626.71
1464000;5707.14
1465000;7687.58
1601000;5157.08
1602000;5181.69
1603000;6015.26
1604000;5108.36
1605000;5787.32
1606000;5293.47
1607000;5053.6
1608000;4916.44
1609000;5101.21
1610000;4808.55
1611000;5238.85
1661000;6011.09
1801000;5297.99
1802000;4619.14
1803000;5047.12
1804000;4926.98
1805000;4953.43
1806000;4624.19
1807000;4432.75
1808000;4829.48
1809000;4600.59
1810000;4735.69
1811000;5233.93
1812000;4530.2
1813000;4472.14
1814000;4697.54
1815000;4730.1
1816000;4995.32
1817000;4903.78
1818000;5263.24
1819000;4406.16
1820000;5181.79
1821000;5247.07
1861000;4981.2
1862000;5100.21
1863000;6072.54
1864000;5062.44
2001000;5452.84
2002000;4979.46
2003000;6292.55
2004000;5526.33
2005000;5821.15
2006000;4825.66
2007000;5432.47
2008000;4979.24
2009000;4537
2010000;4834.47
2011000;4968.42
2012000;4724.29
2013000;5395.07
2014000;5085.38
2061000;5650.97
2062000;5352.29
2063000;4966.63
2201000;5373.68
2202000;4805.13
2203000;5002.55
2204000;5484.63
2205000;4933.56
2206000;4810.12
2207000;5205.22
2208000;5316.3
2209000;4873.92
2210000;5077.72
2211000;5205.94
2212000;5105.88
2213000;5635.66
2214000;5455.53
2215000;5056.01
2216000;4984.9
2261000;7084.42
2262000;6298.57
2263000;5375.69
2264000;7331.15
2401000;5088.35
2402000;5205.16
2403000;5109.39
2404000;5015.76
2405000;5062.72
2406000;4435.67
2407000;5038.72
2408000;5294.33
2409000;5006.82
2410000;5270.28
2411000;5907.56
2412000;5078.82
2413000;5320.63
2414000;5054.59
2415000;4708.55
2416000;5807.3
2417000;5437.65
2461000;5789.65
2462000;5562.14
2463000;5282.22
2464000;5307.19
2465000;6360.81
2466000;6698.45
2467000;8987.51
2468000;6435.97
2469000;6924.74
2470000;5216.97
2471000;5732.54
2472000;5318.24
2473000;5447.31
2474000;5389.44
2475000;5551.62
2476000;4816.93
2477000;5586.31
2478000;5824.86
2479000;5195.58
2601000;4912.74
2602000;5350.78
2603000;4616.89
2604000;4789.44
2605000;4922.9
2606000;4619.32
2607000;4912.01
2608000;4885.52
2609000;5414.24
2610000;5118.05
2611000;5500.36
2612000;5167.98
2613000;5238.84
2661000;5648.73
2801000;4953.67
2802000;4875.92
2803000;4657.91
2804000;4690.74
2805000;4764.65
2806000;4901.26
2807000;4557.38
2808000;4881.27
2809000;4700.72
2810000;4714.65
2811000;4657.75
2812000;4342.17
2813000;4920.3
2814000;5205.74
2815000;4851.18
2816000;4968.35
2817000;4946.1
2818000;4683.51
2819000;4766.72
2861000;5423.69
2862000;5902.66
3001000;5006.64
3002000;5327.99
3003000;5162.09
3004000;5174.68
3005000;4675.12
3006000;4720.74
3007000;4553.66
3008000;4244.56
3009000;5346.81
3010000;4457.33
3011000;5127.41
3012000;4285.52
3013000;5274.63
3014000;4891.36
3015000;5215.49
3016000;5236.25
3017000;4944.7
3018000;4936.59
3019000;5371.98
3020000;4921.89
3021000;5054.35
3022000;4698.39
3023000;4990.83
3024000;5726.53
3025000;5473.17
3026000;4935.64
3027000;4404.21
3028000;4879.33
3029000;4899.6
3030000;5142.47
3031000;4301.59
3061000;5158.07
3062000;5369.58
3063000;5000.33
3064000;6662.69
3201000;5146.91
3202000;4981.01
3203000;4789.08
3204000;5439.72
3205000;4745.48
3206000;5297.93
3207000;4623.87
3208000;5000.76
3209000;5100.02
3210000;4927.15
3211000;5844.37
3212000;5265
3213000;4747.64
3214000;5126.31
3215000;5255.69
3216000;4704.5
3217000;5224.57
3218000;4962.09
3261000;5496.02
3262000;6244.67
3263000;5564.41
